client_id,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
client-2,51,Local-gov,319054,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,<=50K
client-2,48,Private,345831,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
client-2,37,Private,280500,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,0,0,40,United-States,<=50K
client-2,21,Private,223352,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1055,0,30,United-States,<=50K
client-2,22,,291407,12th,8,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
client-2,23,Private,204653,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,<=50K
client-2,23,Private,193089,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
client-2,52,Private,302847,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-2,50,Private,150975,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
client-2,44,Private,98779,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,60,United-States,<=50K
client-2,26,Federal-gov,171928,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,50,Japan,<=50K
client-2,53,Private,233165,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
client-2,41,Private,144032,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
client-2,45,Private,433665,7th-8th,4,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
client-2,30,Private,209103,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
client-2,36,Private,188571,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,40,Self-emp-not-inc,57233,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
client-2,49,,296892,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
client-2,48,Private,180532,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,31,Private,261943,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
client-2,32,Private,238944,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-2,49,Self-emp-inc,246891,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
client-2,38,Private,108907,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,,<=50K
client-2,28,Private,204074,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
client-2,24,Private,243368,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Mexico,<=50K
client-2,32,Private,96016,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
client-2,47,Private,148995,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
client-2,43,Private,347653,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
client-2,46,Self-emp-not-inc,225456,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
client-2,21,Private,177265,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
client-2,38,Private,353263,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,Italy,>50K
client-2,49,Private,110015,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Greece,<=50K
client-2,35,Private,409200,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,39,State-gov,122353,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
client-2,44,Private,77313,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
client-2,27,Local-gov,85918,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,68,United-States,<=50K
client-2,40,Private,29927,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,England,<=50K
client-2,18,,179484,12th,8,Never-married,,Own-child,Other,Male,0,0,40,United-States,<=50K
client-2,44,Private,259479,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,50,United-States,<=50K
client-2,36,Private,448337,HS-grad,9,Separated,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
client-2,26,Private,238367,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,90,Private,313749,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,<=50K
client-2,31,Private,59083,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,1672,50,United-States,<=50K
client-2,29,Self-emp-not-inc,142519,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-2,34,Private,178615,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-2,58,Private,183870,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-2,36,Private,24106,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,>50K
client-2,37,Private,236990,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3464,0,40,United-States,<=50K
client-2,42,Private,162003,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,>50K
client-2,32,,169886,Bachelors,13,Never-married,,Not-in-family,White,Female,0,0,20,,<=50K
client-2,22,Private,37894,HS-grad,9,Separated,Other-service,Other-relative,White,Male,0,0,35,United-States,<=50K
client-2,24,Private,215443,HS-grad,9,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,18,Private,282609,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,30,Honduras,<=50K
client-2,45,Local-gov,166181,HS-grad,9,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
client-2,19,Private,57067,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,45,United-States,<=50K
client-2,48,Private,377140,5th-6th,3,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,35,Nicaragua,<=50K
client-2,34,Self-emp-not-inc,306982,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,South,<=50K
client-2,37,Local-gov,397877,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
client-2,32,Private,195000,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,21,Private,207923,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
client-2,56,,275943,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,40,Nicaragua,<=50K
client-2,66,,206560,HS-grad,9,Widowed,,Not-in-family,Other,Female,0,0,35,Puerto-Rico,<=50K
client-2,39,Self-emp-not-inc,142573,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
client-2,42,Self-emp-not-inc,39539,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,>50K
client-2,41,Private,230020,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
client-2,18,Private,205218,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
client-2,34,Private,118551,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
client-2,19,Private,120277,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
client-2,30,Private,123178,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
client-2,42,State-gov,163069,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
client-2,52,Private,74660,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
client-2,23,Private,233626,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
client-2,23,Private,212617,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,66,Ecuador,<=50K
client-2,30,Private,181651,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
client-2,38,Private,192939,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
client-2,60,Private,52900,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
client-2,49,Self-emp-not-inc,200471,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,54,,95329,Some-college,10,Divorced,,Own-child,White,Male,0,0,50,United-States,<=50K
client-2,51,Self-emp-inc,195638,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-2,20,Private,280714,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
client-2,27,Private,327766,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
client-2,19,Private,106306,Some-college,10,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
client-2,22,Private,107882,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
client-2,20,Private,260199,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
client-2,36,Self-emp-not-inc,288585,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,20,South,<=50K
client-2,20,Private,229414,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,<=50K
client-2,21,Private,120326,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
client-2,31,Private,109020,Bachelors,13,Never-married,Prof-specialty,Unmarried,Other,Male,0,0,40,United-States,<=50K
client-2,55,Self-emp-not-inc,147098,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
client-2,31,Private,182162,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K
client-2,25,Private,98283,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
client-2,69,,159077,11th,7,Married-civ-spouse,,Husband,White,Male,0,0,48,United-States,<=50K
client-2,19,Private,209826,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
client-2,23,Local-gov,203353,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
client-2,58,Self-emp-inc,143266,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
client-2,28,Private,38309,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,United-States,<=50K
client-2,35,Private,149347,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
client-2,22,Private,215477,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
client-2,39,Private,198097,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
client-2,56,Private,65325,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
client-2,19,Private,70982,Assoc-voc,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,16,United-States,<=50K
client-2,45,Private,387074,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,28,Private,192384,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
client-2,61,Self-emp-inc,66614,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,34,Private,201122,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
client-2,33,Private,172664,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
client-2,20,,114746,11th,7,Married-spouse-absent,,Own-child,Asian-Pac-Islander,Female,0,1762,40,South,<=50K
client-2,25,Local-gov,198813,Bachelors,13,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
client-2,31,Private,301168,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Italy,<=50K
client-2,32,,640383,Bachelors,13,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
client-2,35,Private,161141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
client-2,50,Private,121038,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
client-2,27,Private,233421,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
client-2,34,Local-gov,136331,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
client-2,35,Local-gov,33975,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
client-2,39,Private,188391,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,United-States,>50K
client-2,60,Private,152369,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
client-2,55,Private,123515,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-2,35,Private,128876,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,22,Private,99199,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
client-2,25,Private,143267,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K
client-2,40,State-gov,140108,9th,5,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
client-2,45,Federal-gov,170915,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,4865,0,40,United-States,<=50K
client-2,33,Private,180859,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,41,Self-emp-not-inc,200574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,60,United-States,>50K
client-2,77,,232894,9th,5,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,<=50K
client-2,61,Private,171429,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
client-2,50,Private,275181,5th-6th,3,Divorced,Other-service,Not-in-family,White,Male,0,0,37,Cuba,<=50K
client-2,61,,226989,Some-college,10,Married-spouse-absent,,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,74,,256674,HS-grad,9,Widowed,,Not-in-family,White,Female,0,0,25,United-States,<=50K
client-2,37,Private,60722,Some-college,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Japan,>50K
client-2,62,,182687,Some-college,10,Married-civ-spouse,,Wife,White,Female,0,0,45,United-States,>50K
client-2,29,Private,264166,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,45,Columbia,<=50K
client-2,21,Private,119309,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,1602,16,United-States,<=50K
client-2,43,Private,145711,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,United-States,>50K
client-2,37,State-gov,354929,Assoc-acdm,12,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,38,United-States,<=50K
client-2,41,Private,349221,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,35,United-States,<=50K
client-2,28,Private,184078,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-2,23,Private,435604,Assoc-voc,11,Separated,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
client-2,45,Private,104521,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
client-2,49,Self-emp-inc,362795,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,99999,0,80,Mexico,>50K
client-2,30,Private,164190,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,<=50K
client-2,26,Private,190469,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
client-2,24,Private,117779,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
client-2,44,Local-gov,177937,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
client-2,22,State-gov,151991,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-States,<=50K
client-2,38,Private,108140,Bachelors,13,Divorced,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
client-2,28,Self-emp-not-inc,182826,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
client-2,17,,127003,9th,5,Never-married,,Own-child,Black,Male,0,0,40,United-States,<=50K
client-2,27,Private,112754,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1485,60,United-States,>50K
client-2,30,Local-gov,108386,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
client-2,26,Private,146343,Some-college,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
client-2,44,Private,205706,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
client-2,43,State-gov,218542,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
client-2,42,Private,165916,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
client-2,36,Private,162256,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
